mission_name,timestamp,SensorGps_alt,SensorGps_alt_ellipsoid,SensorGps_c_variance_rad,SensorGps_cog_rad,SensorGps_eph,SensorGps_epv,SensorGps_hdop,SensorGps_heading,SensorGps_heading_accuracy,SensorGps_heading_offset,SensorGps_lat,SensorGps_lon,SensorGps_noise_per_ms,SensorGps_rtcm_injection_rate,SensorGps_s_variance_m_s,SensorGps_time_utc_usec,SensorGps_timestamp_time_relative,SensorGps_vdop,SensorGps_vel_d_m_s,SensorGps_vel_e_m_s,SensorGps_vel_m_s,SensorGps_vel_n_m_s,VehicleGlobalPosition_alt,VehicleGlobalPosition_alt_ellipsoid,VehicleGlobalPosition_delta_alt,VehicleGlobalPosition_eph,VehicleGlobalPosition_epv,VehicleGlobalPosition_lat,VehicleGlobalPosition_lon,VehicleGlobalPosition_terrain_alt,SensorGps_automatic_gain_control,SensorGps_fix_type,SensorGps_jamming_indicator,SensorGps_jamming_state,SensorGps_satellites_used,SensorGps_selected_rtcm_instance,SensorGps_spoofing_state,SensorGps_vel_ned_valid,VehicleGlobalPosition_alt_reset_counter,VehicleGlobalPosition_dead_reckoning,VehicleGlobalPosition_lat_lon_reset_counter,VehicleGlobalPosition_terrain_alt_valid
takeoff_land_2,1970-01-01 00:19:29.000,182777.54545454544,227089.54545454544,1.3737262227272728,5.1040807,0.12190910090909092,0.20090909090909093,0.47,,0.0,0.0,501121965.27272725,144178923.27272728,93.0,0.0,0.08990909090909091,1714135696099929.0,0.0,0.7809090872727273,-0.8255454545454546,0.015636364727272728,0.038727273181818185,0.022454544545454546,182.636065,227.13497,0.0,0.21401652,0.21178807,50.11219657312917,14.417892120126275,181.65566,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:29.100,182880.0909090909,227192.0909090909,1.2927874454545456,5.1040807,0.12181819181818182,0.20081818181818184,0.47,,0.0,0.0,501121965.54545456,144178923.54545453,93.0,0.0,0.08981818181818181,1714135696199928.8,0.0,0.7818181745454545,-0.8430909090909091,0.016272728454545457,0.04245454636363637,0.012909089090909091,182.73154,227.2297,-0.0,0.21379018,0.2118013,50.11219660584688,14.41789213546804,181.65695,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:29.200,182982.63636363635,227294.63636363635,1.2118486681818184,5.1040807,0.12172728272727273,0.20072727272727273,0.47,,0.0,0.0,501121965.8181818,144178923.8181818,93.0,0.0,0.08972727272727272,1714135696299928.8,0.0,0.7827272618181819,-0.8606363636363636,0.016909092181818183,0.04618181954545455,0.0033636336363636367,182.835015,227.33282,0.0,0.2134363,0.21181651,50.11219663491056,14.417892168104236,181.674285,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:29.300,183085.18181818182,227397.18181818182,1.1309098909090909,5.1040807,0.12163637363636365,0.20063636363636364,0.47,,0.0,0.0,501121966.09090906,144178924.0909091,93.0,0.0,0.08963636363636364,1714135696399928.8,0.0,0.7836363490909091,-0.8781818181818182,0.017545455909090908,0.04990909272727273,-0.006181821818181818,182.93849,227.43594,-0.0,0.21308242,0.21183172,50.112196663974245,14.417892200740432,181.69162,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:29.400,183187.72727272726,227499.72727272726,1.0499711136363636,5.1040807,0.12154546454545455,0.20054545454545455,0.47,,0.0,0.0,501121966.3636364,144178924.36363637,93.0,0.0,0.08954545454545454,1714135696499928.5,0.0,0.7845454363636364,-0.8957272727272727,0.018181819636363637,0.053636365909090905,-0.01572727727272727,183.02891499999998,227.52634999999998,0.0,0.212772675,0.21185283500000002,50.11219667727627,14.417892249426751,181.68099999999998,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:29.500,183290.27272727274,227602.27272727274,0.9690323363636364,5.1040807,0.12145455545454546,0.20045454545454547,0.47,,0.0,0.0,501121966.6363636,144178924.63636363,93.0,0.0,0.08945454545454545,1714135696599928.5,0.0,0.7854545236363636,-0.9132727272727272,0.018818183363636366,0.057363639090909094,-0.025272732727272727,183.11934,227.61676,-0.0,0.21246293,0.21187395,50.11219669057831,14.41789229811307,181.67038,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:29.600,183392.81818181818,227704.81818181818,0.8880935590909091,5.1040807,0.12136364636363636,0.20036363636363638,0.47,,0.0,0.0,501121966.90909094,144178924.9090909,93.0,0.0,0.08936363636363635,1714135696699928.2,0.0,0.7863636109090909,-0.9308181818181818,0.019454547090909092,0.06109091227272727,-0.034818188181818185,183.20027,227.698095,0.0,0.21220431499999998,0.211899715,50.11219670722027,14.417892347239583,181.65944000000002,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:29.700,183495.36363636365,227807.36363636365,0.8071547818181819,5.1040807,0.12127273727272728,0.2002727272727273,0.47,,0.0,0.0,501121967.1818182,144178925.1818182,93.0,0.0,0.08927272727272727,1714135696799928.2,0.0,0.7872726981818181,-0.9483636363636363,0.020090910818181817,0.06481818545454546,-0.04436364363636364,183.2812,227.77943,-0.0,0.2119457,0.21192548,50.11219672386223,14.417892396366096,181.6485,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:29.800,183597.9090909091,227909.9090909091,0.7262160045454547,5.1040807,0.12118182818181819,0.20018181818181818,0.47,,0.0,0.0,501121967.45454544,144178925.45454547,93.0,0.0,0.08918181818181818,1714135696899928.2,0.0,0.7881817854545454,-0.9659090909090908,0.020727274545454547,0.06854545863636363,-0.05390909909090909,183.365325,227.86425,0.0,0.21168468499999998,0.21195588999999998,50.112196732119884,14.417892422089423,181.64295,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:29.900,183700.45454545456,228012.45454545456,0.6452772272727274,5.1040807,0.12109091909090909,0.2000909090909091,0.47,,0.0,0.0,501121967.72727275,144178925.72727272,93.0,0.0,0.08909090909090908,1714135696999928.0,0.0,0.7890908727272726,-0.9834545454545454,0.021363638272727276,0.0722727318181818,-0.06345455454545454,183.44945,227.94907,-0.0,0.21142367,0.2119863,50.11219674037754,14.417892447812749,181.6374,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.000,183803.0,228115.0,0.56433845,5.1040807,0.12100001,0.2,0.47,,0.0,0.0,501121968.0,144178926.0,93.0,0.0,0.089,1714135697099928.0,0.0,0.78999996,-1.001,0.022000002,0.076000005,-0.07300001,183.53668333333334,228.03723166666668,0.0,0.211142365,0.21202347333333332,50.11219675735206,14.417892432741075,181.63285333333334,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.100,183890.55555555556,228202.55555555556,0.7617441777777778,5.1040807,0.12088889833333334,0.2,0.47,,0.0,0.0,501121968.2222222,144178925.7777778,93.0,0.0,0.089,1714135697199928.0,0.0,0.7888888533333333,-0.9765555555555555,0.017000001555555557,0.07022222666666667,-0.06411112000000001,183.62391666666667,228.12539333333334,0.0,0.21086106000000002,0.21206064666666666,50.11219677432658,14.417892417669401,181.62830666666667,0.0,4.0,59.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.200,183978.11111111112,228290.11111111112,0.9591499055555556,5.1040807,0.12077778666666668,0.2,0.47,,0.0,0.0,501121968.4444444,144178925.55555555,93.0,0.0,0.089,1714135697299928.0,0.0,0.7877777466666667,-0.952111111111111,0.012000001111111113,0.06444444833333333,-0.05522223,183.71115,228.21355499999999,0.0,0.210579755,0.21209782,50.1121967913011,14.41789240259773,181.62376,0.0,4.0,59.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.300,184065.66666666666,228377.66666666666,1.1565556333333333,5.1040807,0.120666675,0.2,0.47,,0.0,0.0,501121968.6666667,144178925.33333334,93.0,0.0,0.089,1714135697399928.0,0.0,0.78666664,-0.9276666666666666,0.007000000666666669,0.05866667,-0.04633334,183.79838333333333,228.30171666666666,0.0,0.21029845,0.21213499333333333,50.11219680827562,14.417892387526056,181.61921333333333,0.0,4.0,59.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.400,184153.22222222222,228465.22222222222,1.3539613611111112,5.1040807,0.12055556333333334,0.2,0.47,,0.0,0.0,501121968.8888889,144178925.1111111,93.0,0.0,0.089,1714135697499928.0,0.0,0.7855555333333333,-0.9032222222222221,0.002000000222222225,0.05288889166666666,-0.03744445,183.88561666666666,228.38987833333334,0.0,0.21001714500000002,0.21217216666666666,50.11219682525014,14.417892372454382,181.61466666666666,0.0,4.0,59.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.500,184240.77777777778,228552.77777777778,1.5513670888888889,5.1040807,0.12044445166666667,0.2,0.47,,0.0,0.0,501121969.1111111,144178924.8888889,93.0,0.0,0.089,1714135697599928.0,0.0,0.7844444266666667,-0.8787777777777778,-0.003000000222222219,0.04711111333333333,-0.028555559999999994,183.97285,228.47804,-0.0,0.20973584,0.21220934,50.112196842224655,14.417892357382708,181.61012,0.0,4.0,59.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.600,184328.33333333334,228640.33333333334,1.7487728166666665,5.1040807,0.12033334000000001,0.2,0.47,,0.0,0.0,501121969.3333333,144178924.66666666,93.0,0.0,0.089,1714135697699928.0,0.0,0.78333332,-0.8543333333333334,-0.008000000666666663,0.041333335,-0.019666669999999997,184.05495,228.56134,0.0,0.20953307999999998,0.21226508,50.112196870141084,14.417892313826853,181.60823499999998,0.0,4.0,59.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.700,184415.88888888888,228727.88888888888,1.9461785444444444,5.1040807,0.12022222833333333,0.2,0.47,,0.0,0.0,501121969.5555556,144178924.44444445,93.0,0.0,0.089,1714135697799928.0,0.0,0.7822222133333333,-0.8298888888888889,-0.013000001111111107,0.03555555666666666,-0.010777779999999994,184.13705,228.64464,-0.0,0.20933032,0.21232082,50.11219689805751,14.417892270270997,181.60635,0.0,4.0,59.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.800,184503.44444444444,228815.44444444444,2.1435842722222223,5.1040807,0.12011111666666667,0.2,0.47,,0.0,0.0,501121969.7777778,144178924.2222222,93.0,0.0,0.089,1714135697899928.0,0.0,0.7811111066666667,-0.8054444444444444,-0.01800000155555555,0.02977777833333333,-0.0018888899999999903,184.21641499999998,228.725145,0.0,0.20945271,0.21236165,50.112196932854644,14.417892215804159,181.61735499999998,0.0,4.0,59.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:30.900,184591.0,228903.0,2.34099,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121970.0,144178924.0,93.0,0.0,0.089,1714135697999928.0,0.0,0.78,-0.781,-0.023000002,0.024,0.007,184.29578,228.80565,-0.0,0.2095751,0.21240248,50.11219696765178,14.41789216133732,181.62836,0.0,4.0,59.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.000,184599.0909090909,228911.0909090909,2.215504531818182,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121970.3636364,144178923.54545453,93.0,0.0,0.08881818227272727,1714135698099928.0,0.0,0.78,-0.6979090909090909,-0.023272729090909088,0.02590909090909091,0.009727272727272727,184.35087,228.861825,0.0,0.21193397,0.21244195,50.112196991481326,14.417892119648037,181.6291,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.100,184607.18181818182,228919.18181818182,2.0900190636363636,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121970.72727275,144178923.0909091,93.0,0.0,0.08863636454545454,1714135698199927.8,0.0,0.78,-0.6148181818181818,-0.02354545618181818,0.02781818181818182,0.012454545454545454,184.40596,228.918,-0.0,0.21429284,0.21248142,50.11219701531086,14.417892077958752,181.62984,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.200,184615.27272727274,228927.27272727274,1.9645335954545455,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121971.09090906,144178922.63636363,93.0,0.0,0.08845454681818182,1714135698299927.8,0.0,0.78,-0.5317272727272728,-0.02381818327272727,0.029727272727272727,0.015181818181818182,184.42816,228.941575,0.0,0.213972465,0.212511315,50.11219704583404,14.41789202827387,181.63473,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.300,184623.36363636365,228935.36363636365,1.8390481272727275,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121971.45454544,144178922.1818182,93.0,0.0,0.0882727290909091,1714135698399927.8,0.0,0.78,-0.44863636363636367,-0.02409091036363636,0.031636363636363636,0.01790909090909091,184.45036,228.96515,-0.0,0.21365209,0.21254121,50.11219707635722,14.417891978588989,181.63962,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.400,184631.45454545456,228943.45454545456,1.7135626590909092,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121971.8181818,144178921.72727272,93.0,0.0,0.08809091136363636,1714135698499927.5,0.0,0.78,-0.36554545454545456,-0.024363637454545454,0.033545454545454545,0.020636363636363637,184.436475,228.952845,0.0,0.213420345,0.21255983,50.11219710956635,14.417891938397648,181.64023,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.500,184639.54545454544,228951.54545454544,1.588077190909091,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121972.1818182,144178921.27272728,93.0,0.0,0.08790909363636364,1714135698599927.5,0.0,0.78,-0.2824545454545455,-0.024636364545454544,0.035454545454545454,0.02336363636363636,184.42259,228.94054,-0.0,0.2131886,0.21257845,50.11219714277548,14.41789189820631,181.64084,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.600,184647.63636363635,228959.63636363635,1.462591722727273,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121972.54545456,144178920.8181818,93.0,0.0,0.08772727590909091,1714135698699927.2,0.0,0.78,-0.1993636363636364,-0.024909091636363637,0.03736363636363636,0.026090909090909088,184.39987000000002,228.919345,0.0,0.213009355,0.212582305,50.11219718325127,14.417891871289557,181.64128,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.700,184655.72727272726,228967.72727272726,1.3371062545454546,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121972.90909094,144178920.36363637,93.0,0.0,0.08754545818181818,1714135698799927.2,0.0,0.78,-0.1162727272727273,-0.025181818727272726,0.03927272727272727,0.028818181818181816,184.37715,228.89815,-0.0,0.21283011,0.21258616,50.11219722372705,14.417891844372804,181.64172,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.800,184663.81818181818,228975.81818181818,1.2116207863636363,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121973.27272725,144178919.9090909,93.0,0.0,0.08736364045454546,1714135698899927.2,0.0,0.78,-0.0331818181818182,-0.025454545818181816,0.04118181818181818,0.03154545454545454,184.3656,228.887995,0.0,0.212671915,0.212579995,50.112197256418774,14.417891827571541,181.639275,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:31.900,184671.9090909091,228983.9090909091,1.0861353181818183,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121973.6363636,144178919.45454547,93.0,0.0,0.08718182272727273,1714135698999927.0,0.0,0.78,0.0499090909090909,-0.02572727290909091,0.04309090909090909,0.034272727272727274,184.35405,228.87784,-0.0,0.21251372,0.21257383,50.1121972891105,14.417891810770277,181.63683,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.000,184680.0,228992.0,0.96064985,5.1040807,0.120000005,0.2,0.47,,0.0,0.0,501121974.0,144178919.0,93.0,0.0,0.087000005,1714135699099927.0,0.0,0.78,0.133,-0.026,0.045,0.037,184.35154,228.87639000000001,0.0,0.212397145,0.21256544,50.112197310062044,14.417891791903244,181.64132999999998,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.100,184671.3,228983.2,1.068122515,5.1040807,0.1199000045,0.19990000200000002,0.47,,0.0,0.0,501121974.4,144178919.0,93.0,0.0,0.0868000045,1714135699199927.0,0.0,0.78,0.1292000006,-0.0204999999,0.043400000099999995,0.0335,184.34903,228.87494,-0.0,0.21228057,0.21255705,50.1121973310136,14.41789177303621,181.64583,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.200,184662.6,228974.4,1.17559518,5.1040807,0.119800004,0.199800004,0.47,,0.0,0.0,501121974.8,144178919.0,93.0,0.0,0.08660000400000001,1714135699299926.8,0.0,0.78,0.1254000012,-0.014999999799999999,0.0418000002,0.03,184.34332999999998,228.87027,0.0,0.21221320999999999,0.212549055,50.112197354760056,14.417891759978588,181.65488499999998,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.300,184653.9,228965.6,1.2830678450000002,5.1040807,0.1197000035,0.199700006,0.47,,0.0,0.0,501121975.2,144178919.0,93.0,0.0,0.0864000035,1714135699399926.8,0.0,0.78,0.1216000018,-0.009499999699999997,0.0402000003,0.0265,184.33763,228.8656,-0.0,0.21214585,0.21254106,50.11219737850652,14.417891746920963,181.66394,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.400,184645.2,228956.8,1.3905405100000001,5.1040807,0.119600003,0.199600008,0.47,,0.0,0.0,501121975.6,144178919.0,93.0,0.0,0.08620000300000001,1714135699499926.5,0.0,0.78,0.1178000024,-0.003999999599999998,0.0386000004,0.023,184.32866,228.85759000000002,0.0,0.212092275,0.212532425,50.1121974052095,14.417891748737585,181.662665,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.500,184636.5,228948.0,1.498013175,5.1040807,0.11950000250000001,0.19950001,0.47,,0.0,0.0,501121976.0,144178919.0,93.0,0.0,0.0860000025,1714135699599926.5,0.0,0.78,0.114000003,0.001500000500000001,0.0370000005,0.0195,184.31969,228.84958,-0.0,0.2120387,0.21252379,50.11219743191247,14.417891750554208,181.66139,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.600,184627.8,228939.2,1.60548584,5.1040807,0.119400002,0.19940001200000002,0.47,,0.0,0.0,501121976.4,144178919.0,93.0,0.0,0.085800002,1714135699699926.5,0.0,0.78,0.1102000036,0.007000000600000004,0.035400000599999995,0.016,184.30984,228.840685,0.0,0.211993405,0.21251493999999999,50.11219745607235,14.417891762984766,181.668205,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.700,184619.1,228930.4,1.712958505,5.1040807,0.1193000015,0.199300014,0.47,,0.0,0.0,501121976.8,144178919.0,93.0,0.0,0.08560000150000001,1714135699799926.2,0.0,0.78,0.1064000042,0.012500000700000003,0.0338000007,0.0125,184.29999,228.83179,-0.0,0.21194811,0.21250609,50.11219748023223,14.417891775415326,181.67502,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.800,184610.4,228921.6,1.82043117,5.1040807,0.119200001,0.199200016,0.47,,0.0,0.0,501121977.2,144178919.0,93.0,0.0,0.085400001,1714135699899926.2,0.0,0.78,0.1026000048,0.018000000800000002,0.0322000008,0.009000000000000001,184.289645,228.82245,0.0,0.211883665,0.21251683,50.11219749698448,14.417891796669469,181.667,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:32.900,184601.7,228912.8,1.927903835,5.1040807,0.1191000005,0.199100018,0.47,,0.0,0.0,501121977.6,144178919.0,93.0,0.0,0.08520000050000001,1714135699999926.0,0.0,0.78,0.0988000054,0.0235000009,0.0306000009,0.005499999999999998,184.2793,228.81311,-0.0,0.21181922,0.21252757,50.11219751373672,14.417891817923614,181.65898,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.000,184593.0,228904.0,2.0353765,5.1040807,0.119,0.19900002,0.47,,0.0,0.0,501121978.0,144178919.0,93.0,0.0,0.085,1714135700099926.0,0.0,0.78,0.095000006,0.029000001,0.029000001,0.002,184.270105,228.804925,0.0,0.211737395,0.21252173000000002,50.112197522647136,14.417891846004169,181.65978,0.0,4.0,60.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.100,184588.3,228899.4,1.93935028,5.1040807,0.11890000099999999,0.198800019,0.47,,0.0,0.0,501121977.8,144178919.2,93.0,0.0,0.0823000002,1714135700199926.0,0.0,0.78,0.0862000054,0.0258000009,0.0301000012,-0.0021000000000000003,184.26091,228.79674,-0.0,0.21165557,0.21251589,50.11219753155756,14.417891874084724,181.66058,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.200,184583.6,228894.8,1.84332406,5.1040807,0.118800002,0.198600018,0.47,,0.0,0.0,501121977.6,144178919.4,93.0,0.0,0.07960000040000001,1714135700299926.0,0.0,0.78,0.0774000048,0.0226000008,0.0312000014,-0.006200000000000001,184.252615,228.78944,0.0,0.2116205,0.21251018500000002,50.11219753010583,14.417891896919045,181.661605,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.300,184578.9,228890.2,1.7472978399999999,5.1040807,0.118700003,0.198400017,0.47,,0.0,0.0,501121977.4,144178919.6,93.0,0.0,0.0769000006,1714135700399926.0,0.0,0.78,0.0686000042,0.0194000007,0.0323000016,-0.010300000000000002,184.24432,228.78214,-0.0,0.21158543,0.21250448,50.1121975286541,14.417891919753366,181.66263,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.400,184574.2,228885.6,1.65127162,5.1040807,0.118600004,0.198200016,0.47,,0.0,0.0,501121977.2,144178919.8,93.0,0.0,0.0742000008,1714135700499926.0,0.0,0.78,0.0598000036,0.0162000006,0.0334000018,-0.014400000000000001,184.236975,228.7758825,0.0,0.21169326,0.212497365,50.11219750943769,14.41789193540898,181.6638775,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.500,184569.5,228881.0,1.5552454,5.1040807,0.11850000499999999,0.198000015,0.47,,0.0,0.0,501121977.0,144178920.0,93.0,0.0,0.07150000100000001,1714135700599926.0,0.0,0.78,0.051000003,0.013000000500000001,0.034500002,-0.018500000000000003,184.22963,228.76962500000002,0.0,0.21180109,0.21249025,50.11219749022129,14.417891951064593,181.665125,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.600,184564.8,228876.4,1.45921918,5.1040807,0.118400006,0.197800014,0.47,,0.0,0.0,501121976.8,144178920.2,93.0,0.0,0.0688000012,1714135700699926.0,0.0,0.78,0.0422000024,0.009800000399999998,0.0356000022,-0.022600000000000002,184.222285,228.76336750000002,0.0,0.21190892,0.212483135,50.11219747100489,14.417891966720207,181.6663725,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.700,184560.1,228871.8,1.3631929600000001,5.1040807,0.118300007,0.197600013,0.47,,0.0,0.0,501121976.6,144178920.4,93.0,0.0,0.0661000014,1714135700799926.0,0.0,0.78,0.033400001799999995,0.006600000299999999,0.0367000024,-0.0267,184.21494,228.75711,-0.0,0.21201675,0.21247602,50.11219745178848,14.41789198237582,181.66762,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.800,184555.4,228867.2,1.26716674,5.1040807,0.118200008,0.197400012,0.47,,0.0,0.0,501121976.4,144178920.6,93.0,0.0,0.0634000016,1714135700899926.0,0.0,0.78,0.0246000012,0.0034000001999999994,0.0378000026,-0.0308,184.20937,228.75276000000002,0.0,0.211625645,0.21247082499999997,50.112197425584824,14.417891990616383,181.66833,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:33.900,184550.7,228862.6,1.1711405200000002,5.1040807,0.118100009,0.197200011,0.47,,0.0,0.0,501121976.2,144178920.8,93.0,0.0,0.0607000018,1714135700999926.0,0.0,0.78,0.015800000600000003,0.00020000010000000013,0.0389000028,-0.0349,184.2038,228.74841,-0.0,0.21123454,0.21246563,50.11219739938117,14.417891998856945,181.66904,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:34.000,184546.0,228858.0,1.0751143,5.1040807,0.11800001,0.19700001,0.47,,0.0,0.0,501121976.0,144178921.0,93.0,0.0,0.058000002,1714135701099926.0,0.0,0.78,0.007,-0.003,0.040000003,-0.039,184.1995025,228.74523250000001,0.0,0.21117378,0.212461665,50.112197362064855,14.417892003301938,181.665595,0.0,4.0,57.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
takeoff_land_2,1970-01-01 00:19:34.100,184546.5,228858.5,1.1569312200000001,5.1040807,0.11790000960000001,0.19700001,0.47,,0.0,0.0,501121975.8,144178920.8,93.0,0.0,0.0578000018,1714135701199926.0,0.0,0.78,0.0042999999,-0.0055,0.0391000028,-0.0364,184.195205,228.742055,0.0,0.21111301999999998,0.2124577,50.112197324748536,14.417892007746932,181.66215,0.0,4.0,58.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
